,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
9171,https://www.acnc.gov.au/charity/charities/4cafad04-3aaf-e811-a963-000d3ad244fd/profile,ROKEWOOD RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,77239051987,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9172,https://www.acnc.gov.au/charity/charities/a74b9cff-39af-e811-a962-000d3ad24a0d/profile,Penhurst RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,48194914709,,,,,,,,0.0,1261.0,Veterans and/or their families,30 Jun 2022,0.0
9173,https://www.acnc.gov.au/charity/charities/3e14f4ff-39af-e811-a961-000d3ad24182/profile,Upwey BelgraveRSL Sub Branch Welfare (Patriotic) Fund,Melbourne,VIC,Registered,Small,86945456954,,,,,,,,100.0,0.0,Veterans and/or their families,30 Jun 2022,0.0
9174,https://www.acnc.gov.au/charity/charities/66a45e00-3aaf-e811-a960-000d3ad24282/profile,Clunes RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,59649254505,,,,,,,,0.0,3459.0,Veterans and/or their families,17 Jun 2022,0.0
9175,https://www.acnc.gov.au/charity/charities/0cb0ad04-3aaf-e811-a963-000d3ad244fd/profile,HASTINGS RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51731508214,,,,,,,,6300.0,3050.0,Veterans and/or their families,30 Jun 2022,0.0
9176,https://www.acnc.gov.au/charity/charities/d9ab8a04-3aaf-e811-a963-000d3ad24077/profile,MERBEIN RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,18536360597,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9177,https://www.acnc.gov.au/charity/charities/53adad04-3aaf-e811-a963-000d3ad244fd/profile,Daylesford RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,43912747433,,,,,,,,24795.0,24352.0,Veterans and/or their families,17 Jun 2022,0.0
9178,https://www.acnc.gov.au/charity/charities/256346e7-39af-e811-a962-000d3ad24a0d/profile,WERRIBEE RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,58984500578,,,,,,,,97346.0,116245.0,Veterans and/or their families,2 Jun 2022,0.0
9179,https://www.acnc.gov.au/charity/charities/4a36eee6-39af-e811-a961-000d3ad24182/profile,LEONGATHA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,70651539305,,,,,,,,243062.0,497298.0,Veterans and/or their families,2 Jun 2022,0.0
9180,https://www.acnc.gov.au/charity/charities/c3b3ad04-3aaf-e811-a963-000d3ad244fd/profile,Portarlington & St. Leonards RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,54188167193,,,,,,,,26200.0,26488.0,Veterans and/or their families,17 Jun 2022,0.0
9181,https://www.acnc.gov.au/charity/charities/bd4a9cff-39af-e811-a962-000d3ad24a0d/profile,PAKENHAM RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,97972851021,,,,,,,,0.0,198.0,Veterans and/or their families,30 Jun 2022,0.0
9182,https://www.acnc.gov.au/charity/charities/ebb0ad04-3aaf-e811-a963-000d3ad244fd/profile,Pakenham RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,55957466070,,,,,,,,14.0,52597.0,Veterans and/or their families,30 Jun 2022,0.0
9183,https://www.acnc.gov.au/charity/charities/9baead04-3aaf-e811-a963-000d3ad244fd/profile,Rochester RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,98854690147,,,,,,,,349.0,4906.0,Veterans and/or their families,30 Jun 2022,0.0
9184,https://www.acnc.gov.au/charity/charities/b8bb70e1-39af-e811-a95e-000d3ad24c60/profile,HIGHETT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,16127632989,,,,,,,,195401.0,149129.0,Veterans and/or their families,2 Jun 2022,0.0
9185,https://www.acnc.gov.au/charity/charities/164d9cff-39af-e811-a962-000d3ad24a0d/profile,Sebastopol RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,90379399326,,,,,,,,4693.0,3340.0,Veterans and/or their families,1 Aug 2022,0.0
9186,https://www.acnc.gov.au/charity/charities/ba80bbd4-38af-e811-a962-000d3ad24a0d/profile,Warracknabeal Rsl Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,66101088321,,,,,,,,1799.0,1271.0,Veterans and/or their families,17 Jun 2022,0.0
9187,https://www.acnc.gov.au/charity/charities/6c15f4ff-39af-e811-a961-000d3ad24182/profile,SALE RSL & COMMUNITY RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,21587454191,,,,,,,,0.0,0.0,Veterans and/or their families,2 Jun 2022,0.0
9188,https://www.acnc.gov.au/charity/charities/45a35e00-3aaf-e811-a960-000d3ad24282/profile,Hopetoun RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,31782881316,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9189,https://www.acnc.gov.au/charity/charities/9aaead04-3aaf-e811-a963-000d3ad244fd/profile,Flemington/Kensington RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,66814330808,,,,,,,,49918.0,49238.0,Veterans and/or their families,30 Jun 2022,0.0
9190,https://www.acnc.gov.au/charity/charities/c21af4ff-39af-e811-a961-000d3ad24182/profile,Dunkeld RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,37577861514,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9191,https://www.acnc.gov.au/charity/charities/ae1af4ff-39af-e811-a961-000d3ad24182/profile,Tatura RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,66118376879,,,,,,,,0.0,782.0,Veterans and/or their families,30 Jun 2022,0.0
9192,https://www.acnc.gov.au/charity/charities/58adad04-3aaf-e811-a963-000d3ad244fd/profile,MANSFIELD RSL SUB-BRANCH PATRIOTIC FUND,Unavailable,Unavailable,Registered,Small,60569178962,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9193,https://www.acnc.gov.au/charity/charities/a3a45e00-3aaf-e811-a960-000d3ad24282/profile,WARRAGUL RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,92139179320,,,,,,,,11287.0,16381.0,Veterans and/or their families,17 Jun 2022,0.0
9194,https://www.acnc.gov.au/charity/charities/3519f4ff-39af-e811-a961-000d3ad24182/profile,Dookie RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,60925877366,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9195,https://www.acnc.gov.au/charity/charities/a4aead04-3aaf-e811-a963-000d3ad244fd/profile,MYRTLEFORD RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,51552432410,,,,,,,,12.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9196,https://www.acnc.gov.au/charity/charities/acca0103-39af-e811-a95e-000d3ad24c60/profile,Mallacoota RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,11165869061,,,,,,,,0.0,900.0,Veterans and/or their families,17 Jun 2022,0.0
9197,https://www.acnc.gov.au/charity/charities/abb3ad04-3aaf-e811-a963-000d3ad244fd/profile,PIANGIL RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,18103415165,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9198,https://www.acnc.gov.au/charity/charities/5f1af4ff-39af-e811-a961-000d3ad24182/profile,BALLARAT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,61293626627,,,,,,,,1929.0,3058.0,Veterans and/or their families,17 Jun 2022,0.0
9199,https://www.acnc.gov.au/charity/charities/3094dd32-38af-e811-a95e-000d3ad24c60/profile,ARARAT RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,59629445857,,,,,,,,242728.0,267196.0,Veterans and/or their families,30 Jun 2022,0.0
9200,https://www.acnc.gov.au/charity/charities/c0bbba2c-38af-e811-a960-000d3ad24282/profile,EUROA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,82582653794,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9201,https://www.acnc.gov.au/charity/charities/a2a55e00-3aaf-e811-a960-000d3ad24282/profile,CORRYONG RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Small,41237634882,,,,,,,,6440.0,5324.0,Veterans and/or their families,17 Jun 2022,0.0
9202,https://www.acnc.gov.au/charity/charities/f114f4ff-39af-e811-a961-000d3ad24182/profile,Warrandyte RSL Sub-Branch Welfare Patriotic Fund,Melbourne,VIC,Registered,Small,41704349899,,,,,,,,0.0,0.0,Veterans and/or their families,17 Jun 2022,0.0
9203,https://www.acnc.gov.au/charity/charities/8e25dbbd-3aaf-e811-a95e-000d3ad24c60/profile,Caroline Springs RSL Sub-Branch Patriotic Fund,Melbourne,VIC,Registered,Small,55134383381,,,,,,,,,,Veterans and/or their families,17 Jun 2022,0.0
9204,https://www.acnc.gov.au/charity/charities/1cf2872a-39af-e811-a962-000d3ad24a0d/profile,The Trustee For Leslie Hocking Cocks Estate,Sydney,NSW,Registered,Small,36275003756,,,,,,,,1238.0,1461.0,Other charities,18 Jan 2022,0.0
9205,https://www.acnc.gov.au/charity/charities/6feb0353-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Sarah Stott Trust,Sydney,NSW,Registered,Small,24750127519,,,,,,,,1229.0,55207.0,Other charities,17 Mar 2022,0.0
9206,https://www.acnc.gov.au/charity/charities/a232e4f6-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Burnett Jessie C Estate,Sydney,NSW,Registered,Small,61702958296,,,,,,,,6187.0,7148.0,General community in Australia; Other charities,30 Jan 2022,0.0
9207,https://www.acnc.gov.au/charity/charities/a024e1f8-38af-e811-a962-000d3ad24a0d/profile,The Trustee For The Arthur Wells Trust,Sydney,NSW,Registered,Small,41278152427,,,,,,,,16387.0,18185.0,General community in Australia; Other charities,30 Jan 2022,0.0
9208,https://www.acnc.gov.au/charity/charities/a3477baf-38af-e811-a963-000d3ad244fd/profile,The Trustee For Florence Bradford Scholarship Trust,Sydney,NSW,Registered,Small,91582364017,,,,,,,,2949.0,8748.0,General community in Australia,18 Jan 2022,0.0
9209,https://www.acnc.gov.au/charity/charities/2be8368f-38af-e811-a960-000d3ad24282/profile,The Trustee For Cater Charitable Trust,Sydney,NSW,Registered,Small,91271352539,,,,,,,,12604.0,26889.0,Other charities,18 Jan 2022,0.0
9210,https://www.acnc.gov.au/charity/charities/b975553b-3aaf-e811-a962-000d3ad24a0d/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,,43384.0,94360.0,Other charities,30 Jan 2022,0.0
9211,https://www.acnc.gov.au/charity/charities/b1faeeec-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Mogi Thursday Island Cemetery Fund,Sydney,NSW,Registered,Small,56629296453,,,,,,,,4202.0,3180.0,Other charities,18 Jan 2022,0.0
9212,https://www.acnc.gov.au/charity/charities/86638058-38af-e811-a963-000d3ad244fd/profile,The Trustee For Gilbert Davis Trust,Sydney,NSW,Registered,Small,33296481854,,,,,,,,6857.0,14071.0,General community in Australia,18 Jan 2022,0.0
9213,https://www.acnc.gov.au/charity/charities/80262372-39af-e811-a961-000d3ad24182/profile,The Trustee For The Hart Family Perpetual Trust,Sydney,NSW,Registered,Small,12624115927,,,,,,,,,,Other charities,18 Jan 2022,0.0
9214,https://www.acnc.gov.au/charity/charities/d3028457-39af-e811-a960-000d3ad24282/profile,The Trustee For Estate Late Gordon Paul Castles,Sydney,NSW,Registered,Small,36645534228,,,,,,,,11265.0,14287.0,Other charities,30 Jan 2022,0.0
9215,https://www.acnc.gov.au/charity/charities/0ecdf13e-39af-e811-a961-000d3ad24182/profile,Ac Macbean Estate,Sydney,NSW,Registered,Small,12353562686,,,,,,,,1530.0,2314.0,General community in Australia,18 Jan 2022,0.0
9216,https://www.acnc.gov.au/charity/charities/c001ee4b-38af-e811-a960-000d3ad24282/profile,The Trustee For Margaret J Sutton Estate,Sydney,NSW,Registered,Small,69471935478,,,,,,,,7104.0,7486.0,General community in Australia,18 Jan 2022,0.0
9217,https://www.acnc.gov.au/charity/charities/05b77790-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Alexander Rushall Scholarship Trust,Sydney,NSW,Registered,Small,91354894190,,,,,,,,6661.0,20437.0,General community in Australia,18 Jan 2022,0.0
9218,https://www.acnc.gov.au/charity/charities/f6363b10-2caf-e811-a960-000d3ad24282/profile,The Trustee For G F Carden Estate,Sydney,NSW,Registered,Small,77728070205,,,,,,,,3254.0,4115.0,Other charities,18 Jan 2022,0.0
9219,https://www.acnc.gov.au/charity/charities/8cff1f78-39af-e811-a961-000d3ad24182/profile,The Trustee For The Ethel Firth Trust,Sydney,NSW,Registered,Small,72322981320,,,,,,,,3716.0,4698.0,Other charities,30 Jan 2022,0.0
9220,https://www.acnc.gov.au/charity/charities/0ced0144-3aaf-e811-a962-000d3ad24a0d/profile,The Trustee for the Allan & Margaret Blackwell Foundation,Sydney,NSW,Registered,Small,76327623868,,,,,,,,44038.0,33557.0,Other charities,30 Jan 2022,0.0
9221,https://www.acnc.gov.au/charity/charities/aee68708-39af-e811-a961-000d3ad24182/profile,The Trustee For Wc & Ev Kelm Trust,Sydney,NSW,Registered,Small,23735756004,,,,,,,,3044.0,3054.0,Other charities,18 Jan 2022,0.0
9222,https://www.acnc.gov.au/charity/charities/24fe593b-3aaf-e811-a963-000d3ad244fd/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,,98749.0,99045.0,Other charities,4 Feb 2022,0.0
9223,https://www.acnc.gov.au/charity/charities/32fb0015-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Russell Mckimmin Charitable Trust,Sydney,NSW,Registered,Small,11285126970,,,,,,,,199633.0,159041.0,Other charities,30 Jan 2022,0.0
9224,https://www.acnc.gov.au/charity/charities/2b846644-39af-e811-a960-000d3ad24282/profile,The Trustee For Ivor Frederick Church Trust - (70%) Qld St Francis Theological College,Sydney,NSW,Registered,Small,42276740332,,,,,,,,9101.0,35042.0,General community in Australia,18 Jan 2022,1.0
9225,https://www.acnc.gov.au/charity/charities/3c7c733e-39af-e811-a963-000d3ad244fd/profile,The Trustee For Radiance Mary Everson Foundation,Sydney,NSW,Registered,Small,47402122635,,,,,,,,13354.0,30137.0,Other charities,18 Jan 2022,0.0
9226,https://www.acnc.gov.au/charity/charities/f6f66cbf-38af-e811-a960-000d3ad24282/profile,The Trustee For The Werge Batters Perpetual Charitable Fund,Sydney,NSW,Registered,Small,46055768029,,,,,,,,8030.0,8827.0,General community in Australia,18 Jan 2022,0.0
9227,https://www.acnc.gov.au/charity/charities/426468b9-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Martin Chester Trust,Sydney,NSW,Registered,Small,99159362116,,,,,,,,25542.0,26200.0,Other charities,18 Jan 2022,0.0
9228,https://www.acnc.gov.au/charity/charities/a240ac16-2caf-e811-a963-000d3ad244fd/profile,The Trustee For Dr David C Jackson Perpetual Charitable Trust Trinity College Foundation,Sydney,NSW,Registered,Small,43612498517,,,,,,,,3945.0,4100.0,Other charities,18 Jan 2022,0.0
9229,https://www.acnc.gov.au/charity/charities/6aaaa29b-39af-e811-a960-000d3ad24282/profile,The Trustee For The Wanda Innes Charitable Foundation,Sydney,NSW,Registered,Small,43084587864,,,,,,,,5471.0,5481.0,Other charities,30 Jan 2022,0.0
9230,https://www.acnc.gov.au/charity/charities/6d321278-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Kimberley Community Foundation Charitable Entity,Sydney,NSW,Registered,Small,98907829031,,,,,,,,2308.0,3404.0,Other charities,18 Jan 2022,0.0
9231,https://www.acnc.gov.au/charity/charities/a11e6b0b-2caf-e811-a962-000d3ad24a0d/profile,The Trustee For The Doris Smith Scholarship Trust,Sydney,NSW,Registered,Small,31950346332,,,,,,,,4791.0,1958.0,General community in Australia; Other charities,30 Jan 2022,0.0
9232,https://www.acnc.gov.au/charity/charities/6b3e7d82-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Irene D Dike Estate,Sydney,NSW,Registered,Small,74606221632,,,,,,,,4264.0,5154.0,Other charities,18 Jan 2022,0.0
9233,https://www.acnc.gov.au/charity/charities/40483b10-2caf-e811-a960-000d3ad24282/profile,William Wyper Estate,Sydney,NSW,Registered,Small,68532853835,,,,,,,,10126.0,10258.0,Other charities,18 Jan 2022,0.0
9234,https://www.acnc.gov.au/charity/charities/0e1cf21a-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Frank Denison Estate,Sydney,NSW,Registered,Small,82275953693,,,,,,,,2787.0,3674.0,Other charities,18 Jan 2022,0.0
9235,https://www.acnc.gov.au/charity/charities/f325010f-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Girls Trust,Sydney,NSW,Registered,Small,92411534896,,,,,,,,25872.0,46337.0,Other charities,18 Jan 2022,0.0
9236,https://www.acnc.gov.au/charity/charities/e98266b3-38af-e811-a95e-000d3ad24c60/profile,The Thelma Silver Trust,Sydney,NSW,Registered,Small,34752886359,,,,,,,,20284.0,22567.0,Other charities,30 Jan 2022,0.0
9237,https://www.acnc.gov.au/charity/charities/486f90af-38af-e811-a963-000d3ad24077/profile,The Trustee For Sigurd & Elsie Ohman Medical Research Fund,Sydney,NSW,Registered,Small,16151904046,,,,,,,,14898.0,14908.0,Other charities,18 Jan 2022,0.0
9238,https://www.acnc.gov.au/charity/charities/022f6cad-38af-e811-a95e-000d3ad24c60/profile,The Trustee For K & C H Hume-Cook,Sydney,NSW,Registered,Small,50765563920,,,,,,,,20951.0,21962.0,Other charities,18 Jan 2022,0.0
9239,https://www.acnc.gov.au/charity/charities/5b7513fe-38af-e811-a963-000d3ad244fd/profile,The Trustee For Oliver Affleck Fund,Sydney,NSW,Registered,Small,35513994473,,,,,,,,12321.0,11998.0,Other charities,18 Jan 2022,0.0
9240,https://www.acnc.gov.au/charity/charities/4e3fb10f-2caf-e811-a961-000d3ad24182/profile,The Trustee For John Holt Medical Research Endowment,Sydney,NSW,Registered,Small,86008128226,,,,,,,,80004.0,91071.0,Other charities,18 Jan 2022,0.0
9241,https://www.acnc.gov.au/charity/charities/7fe192df-38af-e811-a963-000d3ad244fd/profile,Edward O'Connell Estate,Sydney,NSW,Registered,Small,99668706430,,,,,,,,12041.0,12717.0,Other charities,18 Jan 2022,0.0
9242,https://www.acnc.gov.au/charity/charities/79b9b7f0-39af-e811-a963-000d3ad244fd/profile,THE TRUSTEE FOR THE FAYE DAWN TYE PERPETUAL CHARITABLE TRUST,Sydney,NSW,Registered,Small,48414203309,,,,,,,,4313.0,5103.0,Other charities,18 Jan 2022,0.0
9243,https://www.acnc.gov.au/charity/charities/3291d295-38af-e811-a961-000d3ad24182/profile,The Trustee For Catherin Mcnamara Trust,Sydney,NSW,Registered,Small,60661734903,,,,,,,,4061.0,4948.0,Other charities,18 Jan 2022,0.0
9244,https://www.acnc.gov.au/charity/charities/299db2a3-39af-e811-a962-000d3ad24a0d/profile,The Trustee For James F Roche Axa,Sydney,NSW,Registered,Small,31716876089,,,,,,,,8298.0,8531.0,Other charities,18 Jan 2022,0.0
9245,https://www.acnc.gov.au/charity/charities/4216b092-39af-e811-a963-000d3ad24077/profile,The Trustee For The R & M Mc Givern Croydon Arts Trust,Sydney,NSW,Registered,Small,97384675050,,,,,,,,9108.0,7866.0,General community in Australia; Other charities,30 Jan 2022,0.0
9246,https://www.acnc.gov.au/charity/charities/976eca20-38af-e811-a960-000d3ad24282/profile,M V Jones,Sydney,NSW,Registered,Small,73850146598,,,,,,,,19779.0,20769.0,Other charities,30 Jan 2022,0.0
9247,https://www.acnc.gov.au/charity/charities/d2eb74c7-38af-e811-a963-000d3ad244fd/profile,Lindsay & Nan Wilkinson Trust,Sydney,NSW,Registered,Small,22962058972,,,,,,,,4986.0,6947.0,Other charities,18 Jan 2022,0.0
9248,https://www.acnc.gov.au/charity/charities/4b5778d6-2daf-e811-a963-000d3ad24077/profile,The Trustee For Aileen Inglis Trust,Sydney,NSW,Registered,Small,97727954745,,,,,,,,5118.0,6119.0,Other charities,18 Jan 2022,0.0
9249,https://www.acnc.gov.au/charity/charities/d1f66cbf-38af-e811-a960-000d3ad24282/profile,The Thomas Roberts & Rosalinda Barr Ditchfield Medical Research Endowment Fund,Sydney,NSW,Registered,Small,45903866229,,,,,,,,8851.0,8972.0,Other charities,18 Jan 2022,0.0
9250,https://www.acnc.gov.au/charity/charities/fae408d8-38af-e811-a961-000d3ad24182/profile,The Trustee For John S O'Rourke Trust,Sydney,NSW,Registered,Small,56365610862,,,,,,,,17898.0,16500.0,Other charities,18 Jan 2022,0.0
9251,https://www.acnc.gov.au/charity/charities/c0e6368f-38af-e811-a960-000d3ad24282/profile,Patrick Peter Lacey Trust,Sydney,NSW,Registered,Small,15683139485,,,,,,,,54888.0,115865.0,Other charities,18 Jan 2022,0.0
9252,https://www.acnc.gov.au/charity/charities/f5fb7e82-38af-e811-a960-000d3ad24282/profile,The Trustee For The Nancye Kent Perry Medical Research Memorial Fund Or Fellowship,Sydney,NSW,Registered,Small,65247826798,,,,,,,,150287.0,254379.0,Other charities,30 Jan 2022,0.0
9253,https://www.acnc.gov.au/charity/charities/3575e6e2-2daf-e811-a95e-000d3ad24c60/profile,Harold & Ariel Payne Trust,Sydney,NSW,Registered,Small,43821165102,,,,,,,,14504.0,15631.0,Other charities,30 Jan 2022,0.0
9254,https://www.acnc.gov.au/charity/charities/1210b6d6-2daf-e811-a95e-000d3ad24c60/profile,The Wilson Low Rental Housing Trust,Sydney,NSW,Registered,Small,94035035701,,,,,,,,2254.0,2451.0,Other charities,30 Jan 2022,0.0
9255,https://www.acnc.gov.au/charity/charities/f01cf45e-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Ira Peace Mary And Ashley Keidge Perp Charitable Trust,Sydney,NSW,Registered,Small,97068504876,,,,,,,,25619.0,25629.0,Other charities,30 Jan 2022,0.0
9256,https://www.acnc.gov.au/charity/charities/eec50d57-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Leroy And Joy Brauer Perpetual Charitable Trust,Sydney,NSW,Registered,Small,85134705480,,,,,,,,22399.0,27673.0,Other charities,18 Jan 2022,0.0
9257,https://www.acnc.gov.au/charity/charities/cedb8c76-38af-e811-a95e-000d3ad24c60/profile,Alywn G Thompson Estate,Sydney,NSW,Registered,Small,98842544591,,,,,,,,20399.0,21062.0,Other charities,18 Jan 2022,0.0
9258,https://www.acnc.gov.au/charity/charities/9ff664dc-39af-e811-a963-000d3ad244fd/profile,Gertrude Marion Colebrook Trust,Sydney,NSW,Registered,Small,90049140369,,,,,,,,2781.0,5977.0,Other charities,18 Jan 2022,0.0
9259,https://www.acnc.gov.au/charity/charities/1a6d6e05-39af-e811-a962-000d3ad24a0d/profile,The Trustee For The Selwyn Speight Award For Radio Reporting,Sydney,NSW,Registered,Small,56915815069,,,,,,,,677.0,1011.0,Other charities,18 Jan 2022,0.0
9260,https://www.acnc.gov.au/charity/charities/56673e38-38af-e811-a963-000d3ad244fd/profile,The Trustee For The Alfred Reid Trust,Sydney,NSW,Registered,Small,33130026805,,,,,,,,86311.0,12785.0,Other charities,18 Jan 2022,0.0
9261,https://www.acnc.gov.au/charity/charities/d532e4f6-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Alwyn William Werrell Charitable Trust,Sydney,NSW,Registered,Small,35441345762,,,,,,,,12310.0,25200.0,General community in Australia,18 Jan 2022,0.0
9262,https://www.acnc.gov.au/charity/charities/656484e6-2daf-e811-a961-000d3ad24182/profile,The Trustee For Paul Douglas Daniel Charitable Trust,Sydney,NSW,Registered,Small,68821560035,,,,,,,,4110.0,8175.0,General community in Australia,18 Jan 2022,0.0
9263,https://www.acnc.gov.au/charity/charities/ac082a88-3aaf-e811-a961-000d3ad24182/profile,Olver-Carlyle Charitable Foundation,Sydney,NSW,Registered,Small,96607667424,,,,,,,,65346.0,67629.0,Other charities,30 Jan 2022,0.0
9264,https://www.acnc.gov.au/charity/charities/90206b0b-2caf-e811-a962-000d3ad24a0d/profile,The Trustee For Eric Norman Sweet Charitable Trust,Sydney,NSW,Registered,Small,53569605763,,,,,,,,22993.0,23873.0,Other charities,30 Jan 2022,0.0
9265,https://www.acnc.gov.au/charity/charities/fb4f78d6-2daf-e811-a963-000d3ad24077/profile,The Arthur Carter Trust,Sydney,NSW,Registered,Small,90060400449,,,,,,,,3472.0,7513.0,Other charities,18 Jan 2022,0.0
9266,https://www.acnc.gov.au/charity/charities/39f50f2a-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Rupert Harvey Memorial Trust Fund,Sydney,NSW,Registered,Small,52176678786,,,,,,,,5813.0,14890.0,General community in Australia,18 Jan 2022,0.0
9267,https://www.acnc.gov.au/charity/charities/1cb2c3a1-38af-e811-a961-000d3ad24182/profile,The Trustee For Capt F S Horn Estate,Sydney,NSW,Registered,Small,22146380758,,,,,,,,7190.0,8167.0,Other charities,18 Jan 2022,0.0
9268,https://www.acnc.gov.au/charity/charities/1ec2b315-2caf-e811-a961-000d3ad24182/profile,The Trustee For The Mary And Brinley Bevan Charitable Trust,Sydney,NSW,Registered,Small,68752189485,,,,,,,,6232.0,13166.0,Other charities,18 Jan 2022,0.0
9269,https://www.acnc.gov.au/charity/charities/16af8ce0-2daf-e811-a961-000d3ad24182/profile,The Trustee For Sarah Jenyns Trust,Sydney,NSW,Registered,Small,78056875718,,,,,,,,285.0,593.0,Other charities,18 Jan 2022,0.0
9270,https://www.acnc.gov.au/charity/charities/7eb1dcf9-39af-e811-a95e-000d3ad24c60/profile,McKnight Charitable Trust,Sydney,NSW,Registered,Small,25826941179,,,,,,,,179097.0,113984.0,Other charities,30 Jan 2022,0.0
9271,https://www.acnc.gov.au/charity/charities/bb9b9963-39af-e811-a960-000d3ad24282/profile,A F M Adams Trust,Sydney,NSW,Registered,Small,52785918462,,,,,,,,3334.0,8929.0,Other charities,30 Jan 2022,0.0
9272,https://www.acnc.gov.au/charity/charities/c5a8c551-38af-e811-a963-000d3ad24077/profile,The Trustee For The Cosby Stopford Campbell & Marshall Stopford Campbell Bequest,Sydney,NSW,Registered,Small,82915496078,,,,,,,,8181.0,8191.0,Other charities,30 Jan 2022,0.0
9273,https://www.acnc.gov.au/charity/charities/6b418ecd-38af-e811-a963-000d3ad24077/profile,The Trustee For Edith Roper Trust,Sydney,NSW,Registered,Small,95808030591,,,,,,,,27029.0,30682.0,Other charities,30 Jan 2022,0.0
9274,https://www.acnc.gov.au/charity/charities/32d2388f-38af-e811-a961-000d3ad24182/profile,The Trustee For T W W Carmody Trust,Sydney,NSW,Registered,Small,91368225677,,,,,,,,4408.0,4419.0,Other charities,18 Jan 2022,0.0
9275,https://www.acnc.gov.au/charity/charities/8d447a14-39af-e811-a961-000d3ad24182/profile,K & D Mackay Trust,Sydney,NSW,Registered,Small,62045073007,,,,,,,,59668.0,60486.0,Other charities,18 Jan 2022,0.0
9276,https://www.acnc.gov.au/charity/charities/81413b10-2caf-e811-a960-000d3ad24282/profile,The Trustee For The John Davis Goss Perpetual Charitable Trust,Sydney,NSW,Registered,Small,86016781866,,,,,,,,11458.0,11468.0,Other charities,18 Jan 2022,0.0
